Date,low,high,open,close,volume
1484694000,902.9,908.0,905.09,906.0,213.3653958999998
1484690400,899.06,908.0,899.06,905.09,253.4848664799998
1484686800,893.2,903.09,900.01,899.05,299.725008809999
1484683200,900.0,908.05,907.9,900.01,372.51870170999877
1484679600,900.61,909.0,908.5,907.92,325.9046678999993
1484676000,893.03,909.0,906.99,908.49,493.0728147599994
1484672400,886.6,908.96,886.61,907.0,743.0132112099969
1484668800,882.25,887.0,883.88,887.0,199.16613737999998
1484665200,880.0,884.97,884.01,883.88,188.60941191000006
1484661600,881.34,885.99,884.74,884.01,305.2123324499985
1484658000,880.0,888.05,885.83,884.74,307.8961196200003
1484654400,876.81,885.82,881.39,885.82,222.3184715199996
1484650800,881.05,890.45,890.32,881.4,123.48061276000014
1484647200,884.96,895.36,887.07,890.33,151.30827292000012
1484643600,882.73,891.27,883.68,887.08,107.30985228000016
1484640000,883.05,899.0,891.16,883.13,453.77715518999804
1484636400,866.48,894.62,866.49,891.52,610.4744814099982
1484632800,862.87,868.0,865.0,866.49,151.78473581999967
1484629200,860.36,868.5,866.63,865.0,299.6307769499989
1484625600,850.95,869.78,850.95,866.63,649.5997018499994
1484622000,833.97,853.0,834.97,853.0,543.9628984599975
1484618400,832.51,834.98,833.95,834.98,64.96004668999997
1484614800,831.93,833.99,833.84,833.95,89.42826695
1484611200,830.1,834.4,834.4,833.77,83.38462967000007
1484607600,830.02,835.0,833.99,834.41,213.77589904999965
1484604000,829.86,833.99,833.1,833.99,101.7043579200002
1484600400,829.02,833.93,833.53,832.84,142.12248827000022
1484596800,829.0,834.9,834.25,833.54,182.16384338000026
1484593200,832.45,834.25,833.39,834.25,145.45466142000043
1484589600,830.12,833.98,833.98,833.39,165.18761844999997
1484586000,832.83,834.0,833.99,833.98,148.79455933999995
1484582400,833.13,834.99,834.98,833.99,116.64205655000004
1484578800,832.84,834.99,832.86,834.99,121.50772032000016
1484575200,827.7,835.09,834.26,832.87,172.44460565000017
1484571600,829.46,835.67,829.47,834.25,77.15128302000006
1484568000,826.03,829.99,828.17,829.46,163.16469604999972
1484564400,827.55,835.5,835.28,828.17,127.59468787000016
1484560800,834.93,839.0,839.0,835.23,65.37556001999998
1484557200,837.4,840.0,838.26,839.0,64.56695271999997
1484553600,836.0,839.97,839.14,838.24,99.9750576400002
1484550000,839.04,839.2,839.05,839.12,65.20778304999999
1484546400,837.2,839.1,837.2,839.1,80.00735178
1484542800,834.09,838.99,838.99,838.28,142.59798528
1484539200,837.0,839.0,838.97,838.99,168.65649219
1484535600,837.79,838.98,838.96,838.98,151.32396733
1484532000,835.0,838.98,835.0,838.97,246.11638953999997
1484528400,832.74,835.0,833.31,834.99,229.77465818000033
1484524800,832.02,834.1,833.43,833.31,237.56125542999987
1484521200,828.97,835.0,828.98,833.31,225.20742327999903
1484517600,825.07,832.0,827.99,828.97,179.50658055999932
1484514000,824.0,827.99,825.86,827.99,123.21213743999996
1484510400,822.13,825.99,825.15,824.78,180.10275779000003
1484506800,824.38,825.13,824.42,825.13,66.77394310000005
1484503200,819.0,824.65,821.64,824.42,156.82854957999993
1484499600,820.64,824.7,824.7,821.61,202.3907420500002
1484496000,824.0,826.45,824.99,824.94,232.79020348999987
1484492400,824.0,825.09,824.04,824.99,132.55771001999994
1484488800,824.0,826.12,826.03,824.02,75.23407474000004
1484485200,824.08,826.05,826.03,826.04,39.95608712000001
1484481600,824.02,826.03,824.02,826.03,29.71108251999999
1484478000,824.0,826.02,826.02,824.02,47.40778417999998
1484474400,825.1,826.03,825.1,826.01,132.44699982000006
1484470800,824.02,825.18,824.02,825.09,75.98569274
1484467200,824.0,824.27,824.09,824.25,46.65723446
1484463600,824.0,825.52,825.47,824.05,60.41044317000002
1484460000,824.45,827.01,827.01,825.47,84.34886524000001
1484456400,826.57,828.7,828.7,827.0,114.62771714999995
1484452800,826.71,829.76,829.52,828.7,113.24860587000038
1484449200,826.0,829.69,828.06,829.69,166.95977568000018
1484445600,825.25,828.86,828.79,828.07,124.09962165999997
1484442000,825.8,832.0,831.91,828.76,149.92577574000035
1484438400,825.41,832.95,828.0,832.0,181.52524121999974
1484434800,824.38,830.0,824.38,828.0,186.02230929999956
1484431200,823.44,830.86,827.94,824.38,307.36945933999857
1484427600,825.0,837.98,835.01,827.95,340.580003299999
1484424000,832.16,837.99,836.33,835.0,191.98141378999875
1484420400,834.94,837.95,837.93,836.33,174.23696856
1484416800,835.88,837.95,835.88,837.94,110.92123006000013
1484413200,829.91,836.97,836.97,835.43,257.5736345799993
1484409600,834.38,837.22,837.0,837.0,174.82332071000025
1484406000,828.72,838.15,829.43,836.99,161.20400381999997
1484402400,827.4,835.2,827.51,829.44,135.9048011000003
1484398800,827.5,839.0,838.99,827.5,139.55026096999984
1484395200,834.03,838.99,837.03,838.99,65.16600914000001
1484391600,832.68,838.22,834.66,837.01,68.58645324
1484388000,826.15,836.02,835.46,830.75,125.67100135000031
1484384400,830.13,838.99,835.56,834.21,67.34255061000006
1484380800,825.53,835.55,829.93,835.55,98.18010244000035
1484377200,824.44,831.69,831.65,829.92,145.54815055000083
1484373600,822.34,835.74,835.74,831.68,516.4526002899967
1484370000,833.67,837.42,834.64,835.73,105.59444726000014
1484366400,831.98,837.03,832.01,834.64,164.2665015799996
1484362800,831.71,839.57,837.81,832.01,172.99652779999943
1484359200,837.03,847.52,845.53,837.8,308.6951453399993
1484355600,835.54,846.38,840.18,845.53,406.6463012699964
1484352000,831.42,841.22,831.42,840.19,348.99057920999905
1484348400,828.18,831.42,830.18,831.42,161.57956913999996
1484344800,825.2,830.5,830.33,830.17,489.55404504999734
1484341200,825.3,830.5,827.0,829.3,327.35171260999954
1484337600,820.73,832.7,824.56,827.0,347.45233292999774
1484334000,820.0,834.99,827.16,822.1,534.7147918799985
1484330400,820.8,830.0,829.6,826.88,309.1353328899987
1484326800,818.12,831.99,831.99,829.65,614.9645158399964
1484323200,820.84,832.0,823.32,831.99,535.1259491599984
1484319600,813.81,835.01,813.81,822.78,808.5821406099961
1484316000,802.92,820.0,806.2,814.35,526.4066848199968
1484312400,798.01,813.48,805.0,806.2,462.67693350999775
1484308800,795.49,811.7,806.29,802.04,594.2608967299926
1484305200,800.45,814.5,803.23,806.29,685.6512562799901
1484301600,791.95,811.3,804.1,804.0,268.22225954999783
1484298000,789.15,807.59,793.24,803.94,238.369351709998
1484294400,785.0,795.24,785.0,793.23,190.20246384999905
1484290800,784.96,793.5,792.19,785.04,190.30514068999955
1484287200,785.89,806.46,792.5,792.19,421.216301619998
1484283600,782.85,801.5,801.26,792.52,616.2747390199967
1484280000,792.0,804.51,800.5,801.45,620.0996655099968
1484276400,800.51,819.07,817.12,800.89,709.7572567999969
1484272800,812.19,819.81,815.35,817.12,319.8422758799988
1484269200,813.59,818.29,814.45,815.35,185.56898941999998
1484265600,808.39,815.77,812.25,815.73,335.08910451999816
1485644400,924.02,924.99,924.45,924.98,105.91035829000009
1485640800,923.89,925.5,925.39,924.88,163.48420048000025
1485637200,924.0,925.5,924.99,925.39,136.86122105999996
1485633600,922.86,925.0,923.85,924.99,133.05110981000018
1485630000,921.81,924.59,923.91,923.85,222.21636368999967
1485626400,922.03,924.09,922.36,923.91,128.97257572999996
1485622800,922.01,924.49,924.0,922.35,123.64721861000011
1485619200,922.66,924.28,923.14,924.1,97.38969680000001
1485615600,923.13,924.94,924.65,923.15,89.95869700000011
1485612000,923.0,924.99,924.52,924.65,229.8288840499996
1485608400,924.46,925.0,924.98,924.96,87.25623823
1485604800,924.01,924.98,924.02,924.98,54.075542980000044
1485601200,924.0,924.32,924.31,924.05,42.65040000000004
1485597600,924.0,924.74,924.74,924.08,72.50444658000006
1485594000,924.34,924.99,924.98,924.73,62.53485162000002
1485590400,924.0,924.99,924.02,924.98,58.60415052999995
1485586800,924.0,924.07,924.05,924.02,55.928946270000004
1485583200,924.0,924.47,924.41,924.06,58.35009281999999
1485579600,924.01,924.47,924.47,924.4,120.18854007000027
1485576000,923.5,924.47,923.67,924.46,89.02584967000003
1485572400,923.51,923.99,923.71,923.59,91.27958093000012
1485568800,922.18,923.99,923.97,923.97,169.68794935000008
1485565200,923.27,924.07,924.05,923.96,120.95892134000012
1485561600,922.1,924.1,922.89,924.05,120.17216148000013
1485558000,921.5,924.0,923.99,922.63,199.5500188999998
1485554400,921.54,923.99,923.41,923.98,177.9696760399999
1485550800,920.9,923.52,922.63,923.48,133.16100070000033
1485547200,920.51,922.7,922.32,922.63,148.5408233300003
1485543600,919.75,923.47,923.47,921.44,198.322093319999
1485540000,922.87,924.47,922.87,923.47,224.00828862000006
1485536400,921.87,923.0,922.01,922.86,185.5312274999998
1485532800,919.02,922.01,921.75,922.01,194.20259426999996
1485529200,918.62,922.0,920.08,921.75,183.34420630999975
1485525600,919.02,920.99,920.33,919.23,141.26750694000012
1485522000,918.65,921.75,921.75,920.31,140.5963357500001
1485518400,920.56,921.95,920.56,921.75,92.26777669000009
1485514800,918.59,921.77,920.75,920.56,49.76105353
1485511200,919.45,920.8,920.75,920.74,81.22066885000005
1485507600,919.23,920.75,919.27,920.75,45.62886464000002
1485504000,916.46,920.74,920.74,919.27,156.07203934999998
1485500400,915.19,920.75,915.36,920.75,142.0371232499999
1485496800,914.57,916.2,914.74,914.76,65.14281194999997
1485493200,911.0,918.0,916.42,914.75,242.98914657999882
1485489600,912.05,916.55,915.58,916.42,211.0115528799996
1485486000,915.01,919.38,916.04,915.66,140.2492629400001
1485482400,914.63,920.0,919.99,916.04,229.34665666999945
1485478800,917.69,920.0,918.03,919.99,168.1421324400002
1485475200,917.01,918.19,917.02,918.08,168.70262433999986
1485471600,916.01,917.99,917.8,917.02,198.11475479999942
1485468000,914.43,918.0,916.2,917.79,306.69789067999926
1485464400,914.52,916.35,916.26,916.07,133.3716098500004
1485460800,915.52,918.0,917.98,916.27,166.16368058999956
1485457200,912.06,918.0,912.34,918.0,447.5459172099994
1485453600,912.06,916.63,916.01,912.23,204.23967982999983
1485450000,912.33,917.95,917.43,915.91,237.65057000999977
1485446400,916.35,921.94,921.94,917.78,319.2578953899989
1485442800,914.85,921.95,914.99,921.94,402.17549199999945
1485439200,910.1,914.99,910.1,914.99,244.9169550699998
1485435600,907.62,910.1,907.86,910.1,166.51089469
1485432000,906.22,907.89,906.24,907.86,72.08233990999999
1485428400,905.99,908.71,905.99,906.22,74.09569297000006
1485424800,905.5,905.99,905.83,905.99,62.506215520000005
1485421200,903.69,905.99,904.21,905.83,57.976124700000064
1485417600,900.65,905.0,900.67,903.87,61.48037409
1485414000,899.03,901.91,900.32,901.25,79.25973715000006
1485410400,897.29,904.25,903.21,900.48,124.52291290000005
1485406800,898.17,906.73,905.54,903.54,185.0200259799994
1485403200,902.2,907.32,904.98,905.15,166.83656372000027
1485399600,902.12,904.99,902.63,904.99,122.9623362000003
1485396000,901.02,903.99,902.76,902.86,249.33619189999962
1485392400,898.14,903.0,899.28,902.99,254.76312829000005
1485388800,896.0,900.99,896.75,899.98,380.5955499899984
1485385200,895.02,898.0,896.23,896.0,176.46429161999993
1485381600,895.0,899.39,897.51,896.2,191.61450187999964
1485378000,895.02,897.99,896.67,897.08,211.84242779999946
1485374400,892.44,896.99,893.3,895.54,259.6711670199999
1485370800,892.42,896.6,895.87,893.1,236.3204758699989
1485367200,892.11,898.34,892.85,895.94,360.06032068999787
1485363600,890.65,895.77,895.35,892.84,287.7070506999989
1485360000,892.17,895.79,892.25,895.61,166.71024383999986
1485356400,890.5,896.09,896.09,892.25,150.90286125000037
1485352800,890.55,896.33,892.06,896.12,286.700300739999
1485349200,892.0,901.04,901.04,892.06,220.01986564999993
1485345600,899.2,902.74,901.21,901.49,67.73681766999994
1485342000,895.66,901.88,896.15,901.6,89.6971021700001
1485338400,894.08,898.73,898.73,896.15,92.43910504000019
1485334800,898.2,903.0,901.09,898.73,79.32490114000004
1485331200,897.67,901.79,899.54,901.75,62.9471283699999
1485327600,897.0,900.08,900.07,899.88,110.3841500700001
1485324000,893.21,901.78,900.99,900.08,166.20004709999972
1485320400,897.79,901.79,901.27,901.05,138.35657172000037
1485316800,899.43,903.0,899.43,901.27,104.44687870000016
1485313200,896.33,903.98,903.68,899.45,189.96272011999997
1485309600,895.92,903.76,899.98,903.69,304.29478012999976
1485306000,895.79,899.99,895.8,899.98,197.9683769100002
1485302400,886.99,898.52,887.0,895.91,383.3324899399989
1485298800,880.0,895.64,890.75,887.0,521.9391573799967
1485295200,888.2,903.43,901.15,890.95,521.915887669997
1485291600,900.02,904.51,900.84,901.14,194.73785280999917
1485288000,900.8,907.06,906.61,900.84,270.40315129000004
1485284400,902.82,909.0,906.63,906.66,343.662072169998
1485280800,906.0,910.0,909.75,906.36,152.74466840000008
1485277200,906.46,911.74,907.77,909.74,218.63774733
1485273600,900.58,909.0,904.37,907.73,391.25172175999865
1485270000,902.94,904.99,904.5,903.03,210.29499114999996
1485266400,901.63,906.0,904.87,904.5,212.96880776000003
1485262800,901.8,907.41,905.2,905.51,220.44934363999968
1485259200,902.73,909.9,907.4,905.2,150.17797254999994
1485255600,896.71,910.0,903.18,906.71,225.7036685299966
1485252000,901.6,917.27,917.2,903.22,270.2996550699996
1485248400,914.94,917.98,915.71,916.26,78.25446165000007
1485244800,913.91,918.0,918.0,916.18,84.56804920000008
1485241200,914.47,918.0,917.49,918.0,86.85981069000023
1485237600,915.75,918.0,917.74,917.5,80.35484172000008
1485234000,916.0,923.0,921.43,917.86,141.19032172
1485230400,909.25,923.0,914.9,921.99,447.9664800999972
1485226800,910.02,915.63,910.5,914.89,185.69428081999988
1485223200,905.38,911.0,905.52,910.99,213.90873968999884
1485219600,905.32,911.0,907.18,905.52,217.81212301999966
1485216000,890.01,912.22,911.78,907.82,959.9393465700005
1485212400,910.63,924.7,921.31,910.7,432.90695088999587
1485208800,920.84,925.0,921.74,921.3,243.83674368999928
1485205200,918.61,921.75,921.74,921.74,158.17115619999956
1485201600,918.17,922.33,920.41,921.69,129.7945057300001
1485198000,919.0,924.98,920.32,920.42,235.3812246799972
1485194400,918.0,924.99,921.2,920.88,284.76485898999584
1485190800,920.0,924.0,922.51,921.25,206.86395633999996
1485187200,916.83,923.99,923.67,922.92,322.66644601999786
1485183600,923.24,929.34,927.28,923.67,227.0556866899992
1485180000,923.2,927.51,924.47,927.0,182.4088184100001
1485176400,923.2,926.14,923.21,925.04,137.73675324000016
1485172800,921.88,924.99,923.83,923.21,114.77601259000043
1485169200,922.45,924.99,923.65,924.97,65.74831589
1485165600,921.43,924.88,923.39,923.82,49.6209536800001
1485162000,922.53,924.99,923.04,923.02,90.96901457000004
1485158400,922.47,924.99,923.82,924.16,84.39843985999997
1485154800,920.0,924.89,921.01,923.82,75.24567949000001
1485151200,920.0,924.61,924.61,920.61,146.43922330999985
1485147600,922.09,924.89,923.92,924.63,99.07707339000015
1485144000,922.0,925.25,923.65,924.28,140.2241251100002
1485140400,922.67,928.59,923.65,924.58,149.8241526499995
1485136800,921.57,924.99,922.54,924.0,138.50080879
1485133200,920.79,927.54,924.0,922.22,186.19862446999923
1485129600,915.31,931.33,929.45,924.0,240.31274920999965
1485126000,923.98,931.25,923.99,931.22,204.05868032999976
1485122400,919.97,923.99,923.0,923.98,126.56888375999998
1485118800,921.98,923.0,921.99,923.0,137.54141466000004
1485115200,917.69,921.99,919.49,921.98,139.6039348500002
1485111600,916.71,919.5,918.34,918.45,194.2962293799999
1485108000,917.79,923.0,922.8,918.93,155.7304827000003
1485104400,918.06,923.0,919.99,922.88,187.04156466000006
1485100800,916.57,922.93,918.93,919.0,193.1382156699997
1485097200,914.85,925.1,914.95,918.95,297.136826889999
1485093600,902.0,916.7,913.13,914.95,300.00432473999774
1485090000,912.1,916.81,913.84,913.44,237.0725104299993
1485086400,902.0,934.16,934.16,913.85,647.9369257799975
1485082800,934.0,938.9,934.88,934.28,73.39625781000001
1485079200,930.0,938.09,938.09,934.05,177.82774731999905
1485075600,938.08,943.0,941.06,938.08,41.20610646999985
1485072000,935.0,943.94,940.0,941.22,196.65885908999886
1485068400,935.95,940.0,936.88,939.39,119.50123701999999
1485064800,936.03,938.99,938.99,937.6,103.12895159000011
1485061200,937.18,946.22,944.43,938.99,218.89019816999985
1485057600,939.73,946.25,942.0,944.55,210.30818878000008
1485054000,935.0,945.0,944.17,942.0,254.9653120399983
1485050400,933.41,944.17,935.56,944.17,226.62917696999958
1485046800,931.92,937.0,932.0,935.56,253.9942415199999
1485043200,924.7,932.0,925.06,932.0,347.5072773799992
1485039600,923.26,925.56,925.26,925.06,81.28854421000013
1485036000,923.8,927.0,926.84,925.28,132.29167014000004
1485032400,924.78,926.86,924.95,926.86,161.78742298999992
1485028800,922.15,924.98,924.98,924.95,175.8517545100002
1485025200,921.56,926.01,926.01,925.14,228.69009623999975
1485021600,923.7,928.0,923.78,926.01,145.57236452999987
1485018000,918.99,925.35,921.71,923.99,158.30448644000012
1485014400,920.18,926.84,923.66,920.18,131.7920672100002
1485010800,921.0,925.1,924.99,923.68,119.44088974000005
1485007200,919.47,928.17,927.2,925.0,225.78058247999925
1485003600,918.37,929.37,926.78,927.03,295.52580427999885
1485000000,923.45,929.0,923.45,926.79,110.02216894000021
1484996400,919.94,927.29,923.48,923.48,113.86973098000038
1484992800,921.88,924.83,923.61,923.5,108.3053597
1484989200,917.06,923.99,917.07,923.68,75.29619992000015
1484985600,914.55,920.48,918.38,917.19,99.13124237000018
1484982000,916.56,920.49,919.97,918.77,149.78430969000004
1484978400,914.33,920.33,915.0,919.6,104.02380243999991
1484974800,913.02,922.26,921.13,914.99,179.8796539900004
1484971200,918.22,925.34,923.12,919.54,388.271673309998
1484967600,900.82,930.0,905.13,922.38,751.2959434099922
1484964000,895.49,905.14,895.52,905.14,541.8782518099991
1484960400,891.28,896.21,894.31,895.52,145.6026988300002
1484956800,892.5,895.33,894.31,894.31,42.97417070999997
1486335600,1015.47,1020.0,1015.47,1016.32,136.8451120699999
1486332000,1011.38,1015.55,1015.3,1015.55,246.21204829999968
1486328400,1007.89,1015.54,1014.71,1015.3,192.46417011999975
1486324800,1009.73,1020.09,1011.14,1014.86,276.9362311199995
1486321200,1004.74,1011.14,1005.83,1011.14,349.9240867099999
1486317600,1003.02,1010.9,1010.66,1005.83,428.0178191899985
1486314000,1010.0,1016.33,1015.73,1011.07,473.6984262199996
1486310400,1015.0,1018.84,1018.13,1015.81,294.77110937999896
1486306800,1018.0,1020.45,1019.2,1018.11,188.41698561999988
1486303200,1019.0,1023.97,1019.28,1019.21,124.28915640000008
1486299600,1015.0,1020.25,1019.14,1019.03,358.4841951
